date,department_id,department,daily_patient_count
01/01/2024,101,General Medicine,107
02/01/2024,101,General Medicine,184
03/01/2024,101,General Medicine,97
04/01/2024,101,General Medicine,19
05/01/2024,101,General Medicine,111
06/01/2024,101,General Medicine,76
07/01/2024,101,General Medicine,193
08/01/2024,101,General Medicine,25
09/01/2024,101,General Medicine,107
10/01/2024,101,General Medicine,126
11/01/2024,101,General Medicine,79
12/01/2024,101,General Medicine,92
13/01/2024,101,General Medicine,121
14/01/2024,101,General Medicine,104
15/01/2024,101,General Medicine,108
16/01/2024,101,General Medicine,156
17/01/2024,101,General Medicine,135
18/01/2024,101,General Medicine,154
19/01/2024,101,General Medicine,57
20/01/2024,101,General Medicine,6
21/01/2024,101,General Medicine,92
22/01/2024,101,General Medicine,162
23/01/2024,101,General Medicine,42
24/01/2024,101,General Medicine,134
25/01/2024,101,General Medicine,196
26/01/2024,101,General Medicine,192
27/01/2024,101,General Medicine,25
28/01/2024,101,General Medicine,165
29/01/2024,101,General Medicine,62
30/01/2024,101,General Medicine,26
31/01/2024,101,General Medicine,93
01/02/2024,101,General Medicine,53
02/02/2024,101,General Medicine,63
03/02/2024,101,General Medicine,174
04/02/2024,101,General Medicine,192
05/02/2024,101,General Medicine,19
06/02/2024,101,General Medicine,194
07/02/2024,101,General Medicine,194
08/02/2024,101,General Medicine,179
09/02/2024,101,General Medicine,194
10/02/2024,101,General Medicine,55
11/02/2024,101,General Medicine,112
12/02/2024,101,General Medicine,59
13/02/2024,101,General Medicine,68
14/02/2024,101,General Medicine,135
15/02/2024,101,General Medicine,55
16/02/2024,101,General Medicine,139
17/02/2024,101,General Medicine,25
18/02/2024,101,General Medicine,77
19/02/2024,101,General Medicine,171
20/02/2024,101,General Medicine,22
21/02/2024,101,General Medicine,136
22/02/2024,101,General Medicine,93
23/02/2024,101,General Medicine,64
24/02/2024,101,General Medicine,18
25/02/2024,101,General Medicine,13
26/02/2024,101,General Medicine,94
27/02/2024,101,General Medicine,57
28/02/2024,101,General Medicine,134
29/02/2024,101,General Medicine,88
01/03/2024,101,General Medicine,96
02/03/2024,101,General Medicine,115
03/03/2024,101,General Medicine,192
04/03/2024,101,General Medicine,176
05/03/2024,101,General Medicine,12
06/03/2024,101,General Medicine,179
07/03/2024,101,General Medicine,39
08/03/2024,101,General Medicine,85
09/03/2024,101,General Medicine,168
10/03/2024,101,General Medicine,54
11/03/2024,101,General Medicine,108
12/03/2024,101,General Medicine,136
13/03/2024,101,General Medicine,6
14/03/2024,101,General Medicine,138
15/03/2024,101,General Medicine,58
16/03/2024,101,General Medicine,110
17/03/2024,101,General Medicine,8
18/03/2024,101,General Medicine,58
19/03/2024,101,General Medicine,195
20/03/2024,101,General Medicine,150
21/03/2024,101,General Medicine,48
22/03/2024,101,General Medicine,166
23/03/2024,101,General Medicine,194
24/03/2024,101,General Medicine,18
25/03/2024,101,General Medicine,99
26/03/2024,101,General Medicine,52
27/03/2024,101,General Medicine,19
28/03/2024,101,General Medicine,194
29/03/2024,101,General Medicine,44
30/03/2024,101,General Medicine,86
31/03/2024,101,General Medicine,115
01/04/2024,101,General Medicine,57
02/04/2024,101,General Medicine,28
03/04/2024,101,General Medicine,158
04/04/2024,101,General Medicine,192
05/04/2024,101,General Medicine,128
06/04/2024,101,General Medicine,45
07/04/2024,101,General Medicine,161
08/04/2024,101,General Medicine,19
09/04/2024,101,General Medicine,49
10/04/2024,101,General Medicine,69
11/04/2024,101,General Medicine,93
12/04/2024,101,General Medicine,75
13/04/2024,101,General Medicine,13
14/04/2024,101,General Medicine,92
15/04/2024,101,General Medicine,133
16/04/2024,101,General Medicine,140
17/04/2024,101,General Medicine,67
18/04/2024,101,General Medicine,143
19/04/2024,101,General Medicine,85
20/04/2024,101,General Medicine,140
21/04/2024,101,General Medicine,167
22/04/2024,101,General Medicine,167
23/04/2024,101,General Medicine,37
24/04/2024,101,General Medicine,127
25/04/2024,101,General Medicine,9
26/04/2024,101,General Medicine,45
27/04/2024,101,General Medicine,32
28/04/2024,101,General Medicine,139
29/04/2024,101,General Medicine,76
30/04/2024,101,General Medicine,16
01/05/2024,101,General Medicine,166
02/05/2024,101,General Medicine,37
03/05/2024,101,General Medicine,52
04/05/2024,101,General Medicine,155
05/05/2024,101,General Medicine,66
06/05/2024,101,General Medicine,41
07/05/2024,101,General Medicine,103
08/05/2024,101,General Medicine,176
09/05/2024,101,General Medicine,108
10/05/2024,101,General Medicine,39
11/05/2024,101,General Medicine,197
12/05/2024,101,General Medicine,105
13/05/2024,101,General Medicine,179
14/05/2024,101,General Medicine,135
15/05/2024,101,General Medicine,5
16/05/2024,101,General Medicine,9
17/05/2024,101,General Medicine,146
18/05/2024,101,General Medicine,107
19/05/2024,101,General Medicine,31
20/05/2024,101,General Medicine,141
21/05/2024,101,General Medicine,19
22/05/2024,101,General Medicine,94
23/05/2024,101,General Medicine,46
24/05/2024,101,General Medicine,128
25/05/2024,101,General Medicine,183
26/05/2024,101,General Medicine,67
27/05/2024,101,General Medicine,100
28/05/2024,101,General Medicine,56
29/05/2024,101,General Medicine,100
30/05/2024,101,General Medicine,136
31/05/2024,101,General Medicine,155
01/06/2024,101,General Medicine,147
02/06/2024,101,General Medicine,175
03/06/2024,101,General Medicine,33
04/06/2024,101,General Medicine,40
05/06/2024,101,General Medicine,17
06/06/2024,101,General Medicine,164
07/06/2024,101,General Medicine,75
08/06/2024,101,General Medicine,191
09/06/2024,101,General Medicine,90
10/06/2024,101,General Medicine,32
11/06/2024,101,General Medicine,70
12/06/2024,101,General Medicine,174
13/06/2024,101,General Medicine,49
14/06/2024,101,General Medicine,66
15/06/2024,101,General Medicine,189
16/06/2024,101,General Medicine,138
17/06/2024,101,General Medicine,32
18/06/2024,101,General Medicine,32
19/06/2024,101,General Medicine,112
20/06/2024,101,General Medicine,48
21/06/2024,101,General Medicine,88
22/06/2024,101,General Medicine,34
23/06/2024,101,General Medicine,194
24/06/2024,101,General Medicine,79
25/06/2024,101,General Medicine,132
26/06/2024,101,General Medicine,96
27/06/2024,101,General Medicine,194
28/06/2024,101,General Medicine,133
29/06/2024,101,General Medicine,125
30/06/2024,101,General Medicine,31
01/07/2024,101,General Medicine,194
02/07/2024,101,General Medicine,125
03/07/2024,101,General Medicine,120
04/07/2024,101,General Medicine,7
05/07/2024,101,General Medicine,107
06/07/2024,101,General Medicine,159
07/07/2024,101,General Medicine,141
08/07/2024,101,General Medicine,66
09/07/2024,101,General Medicine,169
10/07/2024,101,General Medicine,55
11/07/2024,101,General Medicine,176
12/07/2024,101,General Medicine,156
13/07/2024,101,General Medicine,63
14/07/2024,101,General Medicine,122
15/07/2024,101,General Medicine,164
16/07/2024,101,General Medicine,100
17/07/2024,101,General Medicine,184
18/07/2024,101,General Medicine,117
19/07/2024,101,General Medicine,66
20/07/2024,101,General Medicine,190
21/07/2024,101,General Medicine,56
22/07/2024,101,General Medicine,16
23/07/2024,101,General Medicine,43
24/07/2024,101,General Medicine,134
25/07/2024,101,General Medicine,135
26/07/2024,101,General Medicine,117
27/07/2024,101,General Medicine,105
28/07/2024,101,General Medicine,117
29/07/2024,101,General Medicine,188
30/07/2024,101,General Medicine,85
31/07/2024,101,General Medicine,191
01/08/2024,101,General Medicine,117
02/08/2024,101,General Medicine,6
03/08/2024,101,General Medicine,134
04/08/2024,101,General Medicine,58
05/08/2024,101,General Medicine,91
06/08/2024,101,General Medicine,133
07/08/2024,101,General Medicine,151
08/08/2024,101,General Medicine,130
09/08/2024,101,General Medicine,134
10/08/2024,101,General Medicine,57
11/08/2024,101,General Medicine,176
12/08/2024,101,General Medicine,164
13/08/2024,101,General Medicine,164
14/08/2024,101,General Medicine,72
15/08/2024,101,General Medicine,187
16/08/2024,101,General Medicine,188
17/08/2024,101,General Medicine,127
18/08/2024,101,General Medicine,149
19/08/2024,101,General Medicine,42
20/08/2024,101,General Medicine,28
21/08/2024,101,General Medicine,73
22/08/2024,101,General Medicine,120
23/08/2024,101,General Medicine,102
24/08/2024,101,General Medicine,143
25/08/2024,101,General Medicine,148
26/08/2024,101,General Medicine,101
27/08/2024,101,General Medicine,128
28/08/2024,101,General Medicine,191
29/08/2024,101,General Medicine,74
30/08/2024,101,General Medicine,97
31/08/2024,101,General Medicine,7
01/09/2024,101,General Medicine,152
02/09/2024,101,General Medicine,191
03/09/2024,101,General Medicine,168
04/09/2024,101,General Medicine,151
05/09/2024,101,General Medicine,94
06/09/2024,101,General Medicine,199
07/09/2024,101,General Medicine,151
08/09/2024,101,General Medicine,152
09/09/2024,101,General Medicine,100
10/09/2024,101,General Medicine,56
11/09/2024,101,General Medicine,165
12/09/2024,101,General Medicine,172
13/09/2024,101,General Medicine,132
14/09/2024,101,General Medicine,43
15/09/2024,101,General Medicine,86
16/09/2024,101,General Medicine,108
17/09/2024,101,General Medicine,133
18/09/2024,101,General Medicine,15
19/09/2024,101,General Medicine,189
20/09/2024,101,General Medicine,182
21/09/2024,101,General Medicine,155
22/09/2024,101,General Medicine,163
23/09/2024,101,General Medicine,46
24/09/2024,101,General Medicine,103
25/09/2024,101,General Medicine,11
26/09/2024,101,General Medicine,148
27/09/2024,101,General Medicine,94
28/09/2024,101,General Medicine,116
29/09/2024,101,General Medicine,64
30/09/2024,101,General Medicine,117
01/10/2024,101,General Medicine,6
02/10/2024,101,General Medicine,133
03/10/2024,101,General Medicine,52
04/10/2024,101,General Medicine,144
05/10/2024,101,General Medicine,41
06/10/2024,101,General Medicine,164
07/10/2024,101,General Medicine,13
08/10/2024,101,General Medicine,103
09/10/2024,101,General Medicine,151
10/10/2024,101,General Medicine,52
11/10/2024,101,General Medicine,135
12/10/2024,101,General Medicine,152
13/10/2024,101,General Medicine,156
14/10/2024,101,General Medicine,58
15/10/2024,101,General Medicine,124
16/10/2024,101,General Medicine,165
17/10/2024,101,General Medicine,156
18/10/2024,101,General Medicine,120
19/10/2024,101,General Medicine,79
20/10/2024,101,General Medicine,117
21/10/2024,101,General Medicine,168
22/10/2024,101,General Medicine,170
23/10/2024,101,General Medicine,108
24/10/2024,101,General Medicine,88
25/10/2024,101,General Medicine,116
26/10/2024,101,General Medicine,103
27/10/2024,101,General Medicine,157
28/10/2024,101,General Medicine,97
29/10/2024,101,General Medicine,150
30/10/2024,101,General Medicine,132
31/10/2024,101,General Medicine,114
01/11/2024,101,General Medicine,86
02/11/2024,101,General Medicine,198
03/11/2024,101,General Medicine,58
04/11/2024,101,General Medicine,167
05/11/2024,101,General Medicine,193
06/11/2024,101,General Medicine,173
07/11/2024,101,General Medicine,165
08/11/2024,101,General Medicine,72
09/11/2024,101,General Medicine,37
10/11/2024,101,General Medicine,146
11/11/2024,101,General Medicine,25
12/11/2024,101,General Medicine,52
13/11/2024,101,General Medicine,152
14/11/2024,101,General Medicine,132
15/11/2024,101,General Medicine,140
16/11/2024,101,General Medicine,139
17/11/2024,101,General Medicine,199
18/11/2024,101,General Medicine,149
19/11/2024,101,General Medicine,132
20/11/2024,101,General Medicine,37
21/11/2024,101,General Medicine,180
22/11/2024,101,General Medicine,191
23/11/2024,101,General Medicine,119
24/11/2024,101,General Medicine,123
25/11/2024,101,General Medicine,26
26/11/2024,101,General Medicine,162
27/11/2024,101,General Medicine,42
28/11/2024,101,General Medicine,113
29/11/2024,101,General Medicine,55
30/11/2024,101,General Medicine,186
01/12/2024,101,General Medicine,12
02/12/2024,101,General Medicine,31
03/12/2024,101,General Medicine,31
04/12/2024,101,General Medicine,25
05/12/2024,101,General Medicine,34
06/12/2024,101,General Medicine,101
07/12/2024,101,General Medicine,32
08/12/2024,101,General Medicine,115
09/12/2024,101,General Medicine,196
10/12/2024,101,General Medicine,65
11/12/2024,101,General Medicine,52
12/12/2024,101,General Medicine,151
13/12/2024,101,General Medicine,8
14/12/2024,101,General Medicine,39
15/12/2024,101,General Medicine,196
16/12/2024,101,General Medicine,53
17/12/2024,101,General Medicine,21
18/12/2024,101,General Medicine,176
19/12/2024,101,General Medicine,162
20/12/2024,101,General Medicine,50
21/12/2024,101,General Medicine,121
22/12/2024,101,General Medicine,10
23/12/2024,101,General Medicine,103
24/12/2024,101,General Medicine,128
25/12/2024,101,General Medicine,41
26/12/2024,101,General Medicine,28
27/12/2024,101,General Medicine,97
28/12/2024,101,General Medicine,50
29/12/2024,101,General Medicine,185
30/12/2024,101,General Medicine,99
31/12/2024,101,General Medicine,103
01/01/2024,102,Pediatrics,192
02/01/2024,102,Pediatrics,120
03/01/2024,102,Pediatrics,195
04/01/2024,102,Pediatrics,164
05/01/2024,102,Pediatrics,165
06/01/2024,102,Pediatrics,71
07/01/2024,102,Pediatrics,132
08/01/2024,102,Pediatrics,22
09/01/2024,102,Pediatrics,29
10/01/2024,102,Pediatrics,58
11/01/2024,102,Pediatrics,62
12/01/2024,102,Pediatrics,71
13/01/2024,102,Pediatrics,108
14/01/2024,102,Pediatrics,178
15/01/2024,102,Pediatrics,28
16/01/2024,102,Pediatrics,118
17/01/2024,102,Pediatrics,36
18/01/2024,102,Pediatrics,179
19/01/2024,102,Pediatrics,90
20/01/2024,102,Pediatrics,155
21/01/2024,102,Pediatrics,198
22/01/2024,102,Pediatrics,131
23/01/2024,102,Pediatrics,159
24/01/2024,102,Pediatrics,134
25/01/2024,102,Pediatrics,21
26/01/2024,102,Pediatrics,108
27/01/2024,102,Pediatrics,165
28/01/2024,102,Pediatrics,141
29/01/2024,102,Pediatrics,47
30/01/2024,102,Pediatrics,180
31/01/2024,102,Pediatrics,43
01/02/2024,102,Pediatrics,174
02/02/2024,102,Pediatrics,30
03/02/2024,102,Pediatrics,103
04/02/2024,102,Pediatrics,54
05/02/2024,102,Pediatrics,157
06/02/2024,102,Pediatrics,156
07/02/2024,102,Pediatrics,17
08/02/2024,102,Pediatrics,64
09/02/2024,102,Pediatrics,139
10/02/2024,102,Pediatrics,61
11/02/2024,102,Pediatrics,40
12/02/2024,102,Pediatrics,177
13/02/2024,102,Pediatrics,24
14/02/2024,102,Pediatrics,69
15/02/2024,102,Pediatrics,12
16/02/2024,102,Pediatrics,148
17/02/2024,102,Pediatrics,146
18/02/2024,102,Pediatrics,119
19/02/2024,102,Pediatrics,147
20/02/2024,102,Pediatrics,96
21/02/2024,102,Pediatrics,102
22/02/2024,102,Pediatrics,70
23/02/2024,102,Pediatrics,36
24/02/2024,102,Pediatrics,195
25/02/2024,102,Pediatrics,90
26/02/2024,102,Pediatrics,55
27/02/2024,102,Pediatrics,157
28/02/2024,102,Pediatrics,190
29/02/2024,102,Pediatrics,67
01/03/2024,102,Pediatrics,194
02/03/2024,102,Pediatrics,129
03/03/2024,102,Pediatrics,154
04/03/2024,102,Pediatrics,62
05/03/2024,102,Pediatrics,62
06/03/2024,102,Pediatrics,90
07/03/2024,102,Pediatrics,53
08/03/2024,102,Pediatrics,184
09/03/2024,102,Pediatrics,174
10/03/2024,102,Pediatrics,74
11/03/2024,102,Pediatrics,19
12/03/2024,102,Pediatrics,58
13/03/2024,102,Pediatrics,192
14/03/2024,102,Pediatrics,105
15/03/2024,102,Pediatrics,12
16/03/2024,102,Pediatrics,57
17/03/2024,102,Pediatrics,64
18/03/2024,102,Pediatrics,112
19/03/2024,102,Pediatrics,9
20/03/2024,102,Pediatrics,107
21/03/2024,102,Pediatrics,10
22/03/2024,102,Pediatrics,113
23/03/2024,102,Pediatrics,120
24/03/2024,102,Pediatrics,98
25/03/2024,102,Pediatrics,51
26/03/2024,102,Pediatrics,103
27/03/2024,102,Pediatrics,59
28/03/2024,102,Pediatrics,172
29/03/2024,102,Pediatrics,56
30/03/2024,102,Pediatrics,148
31/03/2024,102,Pediatrics,17
01/04/2024,102,Pediatrics,118
02/04/2024,102,Pediatrics,128
03/04/2024,102,Pediatrics,110
04/04/2024,102,Pediatrics,162
05/04/2024,102,Pediatrics,151
06/04/2024,102,Pediatrics,149
07/04/2024,102,Pediatrics,124
08/04/2024,102,Pediatrics,67
09/04/2024,102,Pediatrics,23
10/04/2024,102,Pediatrics,96
11/04/2024,102,Pediatrics,62
12/04/2024,102,Pediatrics,187
13/04/2024,102,Pediatrics,94
14/04/2024,102,Pediatrics,121
15/04/2024,102,Pediatrics,66
16/04/2024,102,Pediatrics,27
17/04/2024,102,Pediatrics,131
18/04/2024,102,Pediatrics,141
19/04/2024,102,Pediatrics,144
20/04/2024,102,Pediatrics,133
21/04/2024,102,Pediatrics,62
22/04/2024,102,Pediatrics,126
23/04/2024,102,Pediatrics,5
24/04/2024,102,Pediatrics,38
25/04/2024,102,Pediatrics,100
26/04/2024,102,Pediatrics,130
27/04/2024,102,Pediatrics,122
28/04/2024,102,Pediatrics,52
29/04/2024,102,Pediatrics,93
30/04/2024,102,Pediatrics,121
01/05/2024,102,Pediatrics,133
02/05/2024,102,Pediatrics,20
03/05/2024,102,Pediatrics,193
04/05/2024,102,Pediatrics,196
05/05/2024,102,Pediatrics,195
06/05/2024,102,Pediatrics,73
07/05/2024,102,Pediatrics,26
08/05/2024,102,Pediatrics,97
09/05/2024,102,Pediatrics,199
10/05/2024,102,Pediatrics,80
11/05/2024,102,Pediatrics,158
12/05/2024,102,Pediatrics,148
13/05/2024,102,Pediatrics,183
14/05/2024,102,Pediatrics,90
15/05/2024,102,Pediatrics,189
16/05/2024,102,Pediatrics,33
17/05/2024,102,Pediatrics,73
18/05/2024,102,Pediatrics,51
19/05/2024,102,Pediatrics,98
20/05/2024,102,Pediatrics,194
21/05/2024,102,Pediatrics,148
22/05/2024,102,Pediatrics,180
23/05/2024,102,Pediatrics,89
24/05/2024,102,Pediatrics,43
25/05/2024,102,Pediatrics,104
26/05/2024,102,Pediatrics,37
27/05/2024,102,Pediatrics,105
28/05/2024,102,Pediatrics,27
29/05/2024,102,Pediatrics,14
30/05/2024,102,Pediatrics,73
31/05/2024,102,Pediatrics,104
01/06/2024,102,Pediatrics,38
02/06/2024,102,Pediatrics,184
03/06/2024,102,Pediatrics,142
04/06/2024,102,Pediatrics,151
05/06/2024,102,Pediatrics,190
06/06/2024,102,Pediatrics,100
07/06/2024,102,Pediatrics,5
08/06/2024,102,Pediatrics,73
09/06/2024,102,Pediatrics,8
10/06/2024,102,Pediatrics,20
11/06/2024,102,Pediatrics,28
12/06/2024,102,Pediatrics,84
13/06/2024,102,Pediatrics,6
14/06/2024,102,Pediatrics,132
15/06/2024,102,Pediatrics,164
16/06/2024,102,Pediatrics,88
17/06/2024,102,Pediatrics,156
18/06/2024,102,Pediatrics,144
19/06/2024,102,Pediatrics,182
20/06/2024,102,Pediatrics,167
21/06/2024,102,Pediatrics,128
22/06/2024,102,Pediatrics,37
23/06/2024,102,Pediatrics,165
24/06/2024,102,Pediatrics,193
25/06/2024,102,Pediatrics,183
26/06/2024,102,Pediatrics,175
27/06/2024,102,Pediatrics,105
28/06/2024,102,Pediatrics,16
29/06/2024,102,Pediatrics,71
30/06/2024,102,Pediatrics,69
01/07/2024,102,Pediatrics,165
02/07/2024,102,Pediatrics,172
03/07/2024,102,Pediatrics,78
04/07/2024,102,Pediatrics,47
05/07/2024,102,Pediatrics,48
06/07/2024,102,Pediatrics,33
07/07/2024,102,Pediatrics,145
08/07/2024,102,Pediatrics,16
09/07/2024,102,Pediatrics,99
10/07/2024,102,Pediatrics,50
11/07/2024,102,Pediatrics,134
12/07/2024,102,Pediatrics,39
13/07/2024,102,Pediatrics,85
14/07/2024,102,Pediatrics,94
15/07/2024,102,Pediatrics,12
16/07/2024,102,Pediatrics,97
17/07/2024,102,Pediatrics,158
18/07/2024,102,Pediatrics,94
19/07/2024,102,Pediatrics,166
20/07/2024,102,Pediatrics,119
21/07/2024,102,Pediatrics,109
22/07/2024,102,Pediatrics,139
23/07/2024,102,Pediatrics,62
24/07/2024,102,Pediatrics,118
25/07/2024,102,Pediatrics,79
26/07/2024,102,Pediatrics,161
27/07/2024,102,Pediatrics,124
28/07/2024,102,Pediatrics,168
29/07/2024,102,Pediatrics,25
30/07/2024,102,Pediatrics,168
31/07/2024,102,Pediatrics,142
01/08/2024,102,Pediatrics,105
02/08/2024,102,Pediatrics,156
03/08/2024,102,Pediatrics,196
04/08/2024,102,Pediatrics,181
05/08/2024,102,Pediatrics,103
06/08/2024,102,Pediatrics,40
07/08/2024,102,Pediatrics,100
08/08/2024,102,Pediatrics,156
09/08/2024,102,Pediatrics,155
10/08/2024,102,Pediatrics,194
11/08/2024,102,Pediatrics,41
12/08/2024,102,Pediatrics,16
13/08/2024,102,Pediatrics,117
14/08/2024,102,Pediatrics,187
15/08/2024,102,Pediatrics,17
16/08/2024,102,Pediatrics,27
17/08/2024,102,Pediatrics,103
18/08/2024,102,Pediatrics,109
19/08/2024,102,Pediatrics,34
20/08/2024,102,Pediatrics,21
21/08/2024,102,Pediatrics,117
22/08/2024,102,Pediatrics,66
23/08/2024,102,Pediatrics,88
24/08/2024,102,Pediatrics,116
25/08/2024,102,Pediatrics,90
26/08/2024,102,Pediatrics,145
27/08/2024,102,Pediatrics,191
28/08/2024,102,Pediatrics,23
29/08/2024,102,Pediatrics,181
30/08/2024,102,Pediatrics,104
31/08/2024,102,Pediatrics,144
01/09/2024,102,Pediatrics,193
02/09/2024,102,Pediatrics,151
03/09/2024,102,Pediatrics,80
04/09/2024,102,Pediatrics,13
05/09/2024,102,Pediatrics,32
06/09/2024,102,Pediatrics,132
07/09/2024,102,Pediatrics,56
08/09/2024,102,Pediatrics,87
09/09/2024,102,Pediatrics,115
10/09/2024,102,Pediatrics,148
11/09/2024,102,Pediatrics,121
12/09/2024,102,Pediatrics,73
13/09/2024,102,Pediatrics,103
14/09/2024,102,Pediatrics,144
15/09/2024,102,Pediatrics,29
16/09/2024,102,Pediatrics,184
17/09/2024,102,Pediatrics,127
18/09/2024,102,Pediatrics,57
19/09/2024,102,Pediatrics,155
20/09/2024,102,Pediatrics,148
21/09/2024,102,Pediatrics,61
22/09/2024,102,Pediatrics,43
23/09/2024,102,Pediatrics,113
24/09/2024,102,Pediatrics,185
25/09/2024,102,Pediatrics,46
26/09/2024,102,Pediatrics,190
27/09/2024,102,Pediatrics,171
28/09/2024,102,Pediatrics,146
29/09/2024,102,Pediatrics,126
30/09/2024,102,Pediatrics,137
01/10/2024,102,Pediatrics,167
02/10/2024,102,Pediatrics,79
03/10/2024,102,Pediatrics,150
04/10/2024,102,Pediatrics,80
05/10/2024,102,Pediatrics,13
06/10/2024,102,Pediatrics,78
07/10/2024,102,Pediatrics,190
08/10/2024,102,Pediatrics,149
09/10/2024,102,Pediatrics,11
10/10/2024,102,Pediatrics,178
11/10/2024,102,Pediatrics,145
12/10/2024,102,Pediatrics,172
13/10/2024,102,Pediatrics,174
14/10/2024,102,Pediatrics,141
15/10/2024,102,Pediatrics,182
16/10/2024,102,Pediatrics,31
17/10/2024,102,Pediatrics,126
18/10/2024,102,Pediatrics,198
