date,department_id,department,daily_patient_count
10/10/2024,104,Cardiology,33
11/10/2024,104,Cardiology,192
12/10/2024,104,Cardiology,86
13/10/2024,104,Cardiology,6
14/10/2024,104,Cardiology,133
15/10/2024,104,Cardiology,51
16/10/2024,104,Cardiology,152
17/10/2024,104,Cardiology,15
18/10/2024,104,Cardiology,134
19/10/2024,104,Cardiology,199
20/10/2024,104,Cardiology,123
21/10/2024,104,Cardiology,144
22/10/2024,104,Cardiology,24
23/10/2024,104,Cardiology,9
24/10/2024,104,Cardiology,41
25/10/2024,104,Cardiology,170
26/10/2024,104,Cardiology,141
27/10/2024,104,Cardiology,57
28/10/2024,104,Cardiology,176
29/10/2024,104,Cardiology,103
30/10/2024,104,Cardiology,90
31/10/2024,104,Cardiology,112
01/11/2024,104,Cardiology,28
02/11/2024,104,Cardiology,85
03/11/2024,104,Cardiology,162
04/11/2024,104,Cardiology,124
05/11/2024,104,Cardiology,63
06/11/2024,104,Cardiology,132
07/11/2024,104,Cardiology,118
08/11/2024,104,Cardiology,119
09/11/2024,104,Cardiology,18
10/11/2024,104,Cardiology,13
11/11/2024,104,Cardiology,44
12/11/2024,104,Cardiology,198
13/11/2024,104,Cardiology,29
14/11/2024,104,Cardiology,107
15/11/2024,104,Cardiology,26
16/11/2024,104,Cardiology,8
17/11/2024,104,Cardiology,158
18/11/2024,104,Cardiology,190
19/11/2024,104,Cardiology,33
20/11/2024,104,Cardiology,113
21/11/2024,104,Cardiology,102
22/11/2024,104,Cardiology,41
23/11/2024,104,Cardiology,79
24/11/2024,104,Cardiology,74
25/11/2024,104,Cardiology,150
26/11/2024,104,Cardiology,132
27/11/2024,104,Cardiology,89
28/11/2024,104,Cardiology,46
29/11/2024,104,Cardiology,104
30/11/2024,104,Cardiology,45
01/12/2024,104,Cardiology,170
02/12/2024,104,Cardiology,38
03/12/2024,104,Cardiology,21
04/12/2024,104,Cardiology,169
05/12/2024,104,Cardiology,157
06/12/2024,104,Cardiology,126
07/12/2024,104,Cardiology,80
08/12/2024,104,Cardiology,91
09/12/2024,104,Cardiology,121
10/12/2024,104,Cardiology,110
11/12/2024,104,Cardiology,90
12/12/2024,104,Cardiology,31
13/12/2024,104,Cardiology,61
14/12/2024,104,Cardiology,35
15/12/2024,104,Cardiology,138
16/12/2024,104,Cardiology,172
17/12/2024,104,Cardiology,102
18/12/2024,104,Cardiology,16
19/12/2024,104,Cardiology,57
20/12/2024,104,Cardiology,142
21/12/2024,104,Cardiology,177
22/12/2024,104,Cardiology,149
23/12/2024,104,Cardiology,158
24/12/2024,104,Cardiology,194
25/12/2024,104,Cardiology,126
26/12/2024,104,Cardiology,50
27/12/2024,104,Cardiology,68
28/12/2024,104,Cardiology,134
29/12/2024,104,Cardiology,58
30/12/2024,104,Cardiology,111
31/12/2024,104,Cardiology,197
01/01/2024,105,Radiology,55
02/01/2024,105,Radiology,185
03/01/2024,105,Radiology,40
04/01/2024,105,Radiology,119
05/01/2024,105,Radiology,30
06/01/2024,105,Radiology,33
07/01/2024,105,Radiology,153
08/01/2024,105,Radiology,15
09/01/2024,105,Radiology,44
10/01/2024,105,Radiology,15
11/01/2024,105,Radiology,168
12/01/2024,105,Radiology,117
13/01/2024,105,Radiology,191
14/01/2024,105,Radiology,43
15/01/2024,105,Radiology,58
16/01/2024,105,Radiology,102
17/01/2024,105,Radiology,59
18/01/2024,105,Radiology,115
19/01/2024,105,Radiology,156
20/01/2024,105,Radiology,154
21/01/2024,105,Radiology,73
22/01/2024,105,Radiology,60
23/01/2024,105,Radiology,37
24/01/2024,105,Radiology,40
25/01/2024,105,Radiology,152
26/01/2024,105,Radiology,85
27/01/2024,105,Radiology,194
28/01/2024,105,Radiology,113
29/01/2024,105,Radiology,158
30/01/2024,105,Radiology,198
31/01/2024,105,Radiology,77
01/02/2024,105,Radiology,44
02/02/2024,105,Radiology,21
03/02/2024,105,Radiology,133
04/02/2024,105,Radiology,65
05/02/2024,105,Radiology,175
06/02/2024,105,Radiology,108
07/02/2024,105,Radiology,46
08/02/2024,105,Radiology,29
09/02/2024,105,Radiology,43
10/02/2024,105,Radiology,39
11/02/2024,105,Radiology,135
12/02/2024,105,Radiology,112
13/02/2024,105,Radiology,176
14/02/2024,105,Radiology,183
15/02/2024,105,Radiology,106
16/02/2024,105,Radiology,102
17/02/2024,105,Radiology,16
18/02/2024,105,Radiology,23
19/02/2024,105,Radiology,105
20/02/2024,105,Radiology,48
21/02/2024,105,Radiology,191
22/02/2024,105,Radiology,53
23/02/2024,105,Radiology,193
24/02/2024,105,Radiology,21
25/02/2024,105,Radiology,78
26/02/2024,105,Radiology,61
27/02/2024,105,Radiology,59
28/02/2024,105,Radiology,51
29/02/2024,105,Radiology,16
01/03/2024,105,Radiology,66
02/03/2024,105,Radiology,84
03/03/2024,105,Radiology,87
04/03/2024,105,Radiology,12
05/03/2024,105,Radiology,153
06/03/2024,105,Radiology,85
07/03/2024,105,Radiology,122
08/03/2024,105,Radiology,29
09/03/2024,105,Radiology,93
10/03/2024,105,Radiology,16
11/03/2024,105,Radiology,147
12/03/2024,105,Radiology,63
13/03/2024,105,Radiology,158
14/03/2024,105,Radiology,113
15/03/2024,105,Radiology,30
16/03/2024,105,Radiology,51
17/03/2024,105,Radiology,36
18/03/2024,105,Radiology,14
19/03/2024,105,Radiology,20
20/03/2024,105,Radiology,149
21/03/2024,105,Radiology,155
22/03/2024,105,Radiology,30
23/03/2024,105,Radiology,90
24/03/2024,105,Radiology,139
25/03/2024,105,Radiology,18
26/03/2024,105,Radiology,83
27/03/2024,105,Radiology,121
28/03/2024,105,Radiology,11
29/03/2024,105,Radiology,141
30/03/2024,105,Radiology,119
31/03/2024,105,Radiology,180
01/04/2024,105,Radiology,76
02/04/2024,105,Radiology,63
03/04/2024,105,Radiology,86
04/04/2024,105,Radiology,120
05/04/2024,105,Radiology,171
06/04/2024,105,Radiology,150
07/04/2024,105,Radiology,191
08/04/2024,105,Radiology,107
09/04/2024,105,Radiology,21
10/04/2024,105,Radiology,18
11/04/2024,105,Radiology,163
12/04/2024,105,Radiology,156
13/04/2024,105,Radiology,112
14/04/2024,105,Radiology,192
15/04/2024,105,Radiology,49
16/04/2024,105,Radiology,102
17/04/2024,105,Radiology,135
18/04/2024,105,Radiology,41
19/04/2024,105,Radiology,175
20/04/2024,105,Radiology,172
21/04/2024,105,Radiology,187
22/04/2024,105,Radiology,112
23/04/2024,105,Radiology,43
24/04/2024,105,Radiology,19
25/04/2024,105,Radiology,124
26/04/2024,105,Radiology,8
27/04/2024,105,Radiology,97
28/04/2024,105,Radiology,157
29/04/2024,105,Radiology,145
30/04/2024,105,Radiology,165
01/05/2024,105,Radiology,20
02/05/2024,105,Radiology,174
03/05/2024,105,Radiology,112
04/05/2024,105,Radiology,130
05/05/2024,105,Radiology,198
06/05/2024,105,Radiology,59
07/05/2024,105,Radiology,174
08/05/2024,105,Radiology,38
09/05/2024,105,Radiology,162
10/05/2024,105,Radiology,17
11/05/2024,105,Radiology,145
12/05/2024,105,Radiology,22
13/05/2024,105,Radiology,164
14/05/2024,105,Radiology,100
15/05/2024,105,Radiology,127
16/05/2024,105,Radiology,43
17/05/2024,105,Radiology,50
18/05/2024,105,Radiology,33
19/05/2024,105,Radiology,194
20/05/2024,105,Radiology,66
21/05/2024,105,Radiology,189
22/05/2024,105,Radiology,20
23/05/2024,105,Radiology,188
24/05/2024,105,Radiology,125
25/05/2024,105,Radiology,14
26/05/2024,105,Radiology,162
27/05/2024,105,Radiology,157
28/05/2024,105,Radiology,107
29/05/2024,105,Radiology,88
30/05/2024,105,Radiology,137
31/05/2024,105,Radiology,69
01/06/2024,105,Radiology,181
02/06/2024,105,Radiology,7
03/06/2024,105,Radiology,177
04/06/2024,105,Radiology,146
05/06/2024,105,Radiology,124
06/06/2024,105,Radiology,162
07/06/2024,105,Radiology,72
08/06/2024,105,Radiology,150
09/06/2024,105,Radiology,194
10/06/2024,105,Radiology,41
11/06/2024,105,Radiology,157
12/06/2024,105,Radiology,180
13/06/2024,105,Radiology,197
14/06/2024,105,Radiology,185
15/06/2024,105,Radiology,77
16/06/2024,105,Radiology,147
17/06/2024,105,Radiology,53
18/06/2024,105,Radiology,125
19/06/2024,105,Radiology,92
20/06/2024,105,Radiology,144
21/06/2024,105,Radiology,191
22/06/2024,105,Radiology,41
23/06/2024,105,Radiology,65
24/06/2024,105,Radiology,175
25/06/2024,105,Radiology,128
26/06/2024,105,Radiology,43
27/06/2024,105,Radiology,188
28/06/2024,105,Radiology,67
29/06/2024,105,Radiology,50
30/06/2024,105,Radiology,92
01/07/2024,105,Radiology,15
02/07/2024,105,Radiology,66
03/07/2024,105,Radiology,81
04/07/2024,105,Radiology,157
05/07/2024,105,Radiology,56
06/07/2024,105,Radiology,8
07/07/2024,105,Radiology,63
08/07/2024,105,Radiology,76
09/07/2024,105,Radiology,152
10/07/2024,105,Radiology,97
11/07/2024,105,Radiology,67
12/07/2024,105,Radiology,58
13/07/2024,105,Radiology,121
14/07/2024,105,Radiology,114
15/07/2024,105,Radiology,78
16/07/2024,105,Radiology,111
17/07/2024,105,Radiology,61
18/07/2024,105,Radiology,173
19/07/2024,105,Radiology,7
20/07/2024,105,Radiology,124
21/07/2024,105,Radiology,10
22/07/2024,105,Radiology,9
23/07/2024,105,Radiology,9
24/07/2024,105,Radiology,58
25/07/2024,105,Radiology,51
26/07/2024,105,Radiology,181
27/07/2024,105,Radiology,13
28/07/2024,105,Radiology,103
29/07/2024,105,Radiology,24
30/07/2024,105,Radiology,126
31/07/2024,105,Radiology,65
01/08/2024,105,Radiology,127
02/08/2024,105,Radiology,167
03/08/2024,105,Radiology,182
04/08/2024,105,Radiology,86
05/08/2024,105,Radiology,66
06/08/2024,105,Radiology,149
07/08/2024,105,Radiology,7
08/08/2024,105,Radiology,164
09/08/2024,105,Radiology,17
10/08/2024,105,Radiology,124
11/08/2024,105,Radiology,129
12/08/2024,105,Radiology,93
13/08/2024,105,Radiology,77
14/08/2024,105,Radiology,72
15/08/2024,105,Radiology,146
16/08/2024,105,Radiology,105
17/08/2024,105,Radiology,102
18/08/2024,105,Radiology,15
19/08/2024,105,Radiology,109
20/08/2024,105,Radiology,188
21/08/2024,105,Radiology,71
22/08/2024,105,Radiology,127
23/08/2024,105,Radiology,33
24/08/2024,105,Radiology,141
25/08/2024,105,Radiology,199
26/08/2024,105,Radiology,157
27/08/2024,105,Radiology,80
28/08/2024,105,Radiology,174
29/08/2024,105,Radiology,13
30/08/2024,105,Radiology,44
31/08/2024,105,Radiology,29
01/09/2024,105,Radiology,9
02/09/2024,105,Radiology,143
03/09/2024,105,Radiology,191
04/09/2024,105,Radiology,128
05/09/2024,105,Radiology,42
06/09/2024,105,Radiology,76
07/09/2024,105,Radiology,137
08/09/2024,105,Radiology,180
09/09/2024,105,Radiology,94
10/09/2024,105,Radiology,150
11/09/2024,105,Radiology,41
12/09/2024,105,Radiology,64
13/09/2024,105,Radiology,180
14/09/2024,105,Radiology,32
15/09/2024,105,Radiology,85
16/09/2024,105,Radiology,118
17/09/2024,105,Radiology,44
18/09/2024,105,Radiology,49
19/09/2024,105,Radiology,66
20/09/2024,105,Radiology,97
21/09/2024,105,Radiology,119
22/09/2024,105,Radiology,190
23/09/2024,105,Radiology,71
24/09/2024,105,Radiology,60
25/09/2024,105,Radiology,44
26/09/2024,105,Radiology,102
27/09/2024,105,Radiology,44
28/09/2024,105,Radiology,95
29/09/2024,105,Radiology,37
30/09/2024,105,Radiology,10
01/10/2024,105,Radiology,151
02/10/2024,105,Radiology,84
03/10/2024,105,Radiology,172
04/10/2024,105,Radiology,96
05/10/2024,105,Radiology,101
06/10/2024,105,Radiology,63
07/10/2024,105,Radiology,63
08/10/2024,105,Radiology,52
09/10/2024,105,Radiology,173
10/10/2024,105,Radiology,17
11/10/2024,105,Radiology,111
12/10/2024,105,Radiology,49
13/10/2024,105,Radiology,93
14/10/2024,105,Radiology,185
15/10/2024,105,Radiology,174
16/10/2024,105,Radiology,104
17/10/2024,105,Radiology,195
18/10/2024,105,Radiology,159
19/10/2024,105,Radiology,170
20/10/2024,105,Radiology,192
21/10/2024,105,Radiology,11
22/10/2024,105,Radiology,137
23/10/2024,105,Radiology,49
24/10/2024,105,Radiology,62
25/10/2024,105,Radiology,35
26/10/2024,105,Radiology,27
27/10/2024,105,Radiology,174
28/10/2024,105,Radiology,142
29/10/2024,105,Radiology,164
30/10/2024,105,Radiology,111
31/10/2024,105,Radiology,185
01/11/2024,105,Radiology,162
02/11/2024,105,Radiology,43
03/11/2024,105,Radiology,163
04/11/2024,105,Radiology,86
05/11/2024,105,Radiology,104
06/11/2024,105,Radiology,6
07/11/2024,105,Radiology,81
08/11/2024,105,Radiology,16
09/11/2024,105,Radiology,43
10/11/2024,105,Radiology,198
11/11/2024,105,Radiology,17
12/11/2024,105,Radiology,50
13/11/2024,105,Radiology,159
14/11/2024,105,Radiology,117
15/11/2024,105,Radiology,21
16/11/2024,105,Radiology,108
17/11/2024,105,Radiology,102
18/11/2024,105,Radiology,192
19/11/2024,105,Radiology,196
20/11/2024,105,Radiology,92
21/11/2024,105,Radiology,113
22/11/2024,105,Radiology,167
23/11/2024,105,Radiology,74
24/11/2024,105,Radiology,162
25/11/2024,105,Radiology,78
26/11/2024,105,Radiology,67
27/11/2024,105,Radiology,160
28/11/2024,105,Radiology,64
29/11/2024,105,Radiology,83
30/11/2024,105,Radiology,41
01/12/2024,105,Radiology,26
02/12/2024,105,Radiology,152
03/12/2024,105,Radiology,100
04/12/2024,105,Radiology,72
05/12/2024,105,Radiology,196
06/12/2024,105,Radiology,21
07/12/2024,105,Radiology,16
08/12/2024,105,Radiology,154
09/12/2024,105,Radiology,149
10/12/2024,105,Radiology,142
11/12/2024,105,Radiology,122
12/12/2024,105,Radiology,197
13/12/2024,105,Radiology,26
14/12/2024,105,Radiology,124
15/12/2024,105,Radiology,54
16/12/2024,105,Radiology,18
17/12/2024,105,Radiology,196
18/12/2024,105,Radiology,179
19/12/2024,105,Radiology,33
20/12/2024,105,Radiology,168
21/12/2024,105,Radiology,184
22/12/2024,105,Radiology,129
23/12/2024,105,Radiology,11
24/12/2024,105,Radiology,33
25/12/2024,105,Radiology,143
26/12/2024,105,Radiology,37
27/12/2024,105,Radiology,138
28/12/2024,105,Radiology,115
29/12/2024,105,Radiology,83
30/12/2024,105,Radiology,164
31/12/2024,105,Radiology,183
01/01/2024,106,Emergency,62
02/01/2024,106,Emergency,30
03/01/2024,106,Emergency,178
04/01/2024,106,Emergency,33
05/01/2024,106,Emergency,8
06/01/2024,106,Emergency,103
07/01/2024,106,Emergency,145
08/01/2024,106,Emergency,43
09/01/2024,106,Emergency,19
10/01/2024,106,Emergency,123
11/01/2024,106,Emergency,33
12/01/2024,106,Emergency,161
13/01/2024,106,Emergency,79
14/01/2024,106,Emergency,120
15/01/2024,106,Emergency,36
16/01/2024,106,Emergency,134
17/01/2024,106,Emergency,179
18/01/2024,106,Emergency,88
19/01/2024,106,Emergency,26
20/01/2024,106,Emergency,31
21/01/2024,106,Emergency,199
22/01/2024,106,Emergency,85
23/01/2024,106,Emergency,130
24/01/2024,106,Emergency,188
25/01/2024,106,Emergency,96
26/01/2024,106,Emergency,25
27/01/2024,106,Emergency,51
28/01/2024,106,Emergency,105
29/01/2024,106,Emergency,191
30/01/2024,106,Emergency,88
31/01/2024,106,Emergency,10
01/02/2024,106,Emergency,151
02/02/2024,106,Emergency,189
03/02/2024,106,Emergency,135
04/02/2024,106,Emergency,5
05/02/2024,106,Emergency,62
06/02/2024,106,Emergency,128
07/02/2024,106,Emergency,170
08/02/2024,106,Emergency,19
09/02/2024,106,Emergency,166
10/02/2024,106,Emergency,193
11/02/2024,106,Emergency,167
12/02/2024,106,Emergency,68
13/02/2024,106,Emergency,29
14/02/2024,106,Emergency,28
15/02/2024,106,Emergency,16
16/02/2024,106,Emergency,22
17/02/2024,106,Emergency,19
18/02/2024,106,Emergency,31
19/02/2024,106,Emergency,76
20/02/2024,106,Emergency,64
21/02/2024,106,Emergency,178
22/02/2024,106,Emergency,149
23/02/2024,106,Emergency,97
24/02/2024,106,Emergency,57
25/02/2024,106,Emergency,12
26/02/2024,106,Emergency,83
27/02/2024,106,Emergency,31
28/02/2024,106,Emergency,178
29/02/2024,106,Emergency,54
01/03/2024,106,Emergency,135
02/03/2024,106,Emergency,97
03/03/2024,106,Emergency,196
04/03/2024,106,Emergency,176
05/03/2024,106,Emergency,185
06/03/2024,106,Emergency,28
07/03/2024,106,Emergency,64
08/03/2024,106,Emergency,126
09/03/2024,106,Emergency,135
10/03/2024,106,Emergency,152
11/03/2024,106,Emergency,50
12/03/2024,106,Emergency,19
13/03/2024,106,Emergency,157
14/03/2024,106,Emergency,21
15/03/2024,106,Emergency,130
16/03/2024,106,Emergency,88
17/03/2024,106,Emergency,13
18/03/2024,106,Emergency,170
19/03/2024,106,Emergency,180
20/03/2024,106,Emergency,192
21/03/2024,106,Emergency,67
22/03/2024,106,Emergency,121
23/03/2024,106,Emergency,134
24/03/2024,106,Emergency,92
25/03/2024,106,Emergency,76
26/03/2024,106,Emergency,143
27/03/2024,106,Emergency,68
28/03/2024,106,Emergency,76
29/03/2024,106,Emergency,25
30/03/2024,106,Emergency,22
31/03/2024,106,Emergency,68
01/04/2024,106,Emergency,86
02/04/2024,106,Emergency,114
03/04/2024,106,Emergency,99
04/04/2024,106,Emergency,170
05/04/2024,106,Emergency,36
06/04/2024,106,Emergency,15
07/04/2024,106,Emergency,49
08/04/2024,106,Emergency,37
09/04/2024,106,Emergency,106
10/04/2024,106,Emergency,173
11/04/2024,106,Emergency,140
12/04/2024,106,Emergency,15
13/04/2024,106,Emergency,183
14/04/2024,106,Emergency,92
15/04/2024,106,Emergency,45
16/04/2024,106,Emergency,149
17/04/2024,106,Emergency,80
18/04/2024,106,Emergency,125
19/04/2024,106,Emergency,50
20/04/2024,106,Emergency,164
21/04/2024,106,Emergency,84
22/04/2024,106,Emergency,58
23/04/2024,106,Emergency,90
24/04/2024,106,Emergency,96
25/04/2024,106,Emergency,152
26/04/2024,106,Emergency,165
27/04/2024,106,Emergency,172
28/04/2024,106,Emergency,164
29/04/2024,106,Emergency,101
30/04/2024,106,Emergency,6
01/05/2024,106,Emergency,37
02/05/2024,106,Emergency,162
03/05/2024,106,Emergency,165
04/05/2024,106,Emergency,81
05/05/2024,106,Emergency,120
06/05/2024,106,Emergency,158
07/05/2024,106,Emergency,154
08/05/2024,106,Emergency,107
09/05/2024,106,Emergency,198
10/05/2024,106,Emergency,170
11/05/2024,106,Emergency,107
12/05/2024,106,Emergency,94
13/05/2024,106,Emergency,178
14/05/2024,106,Emergency,126
15/05/2024,106,Emergency,147
16/05/2024,106,Emergency,110
17/05/2024,106,Emergency,123
18/05/2024,106,Emergency,176
19/05/2024,106,Emergency,53
20/05/2024,106,Emergency,108
21/05/2024,106,Emergency,65
22/05/2024,106,Emergency,199
23/05/2024,106,Emergency,127
24/05/2024,106,Emergency,138
25/05/2024,106,Emergency,13
26/05/2024,106,Emergency,10
27/05/2024,106,Emergency,77
28/05/2024,106,Emergency,107
29/05/2024,106,Emergency,164
30/05/2024,106,Emergency,45
31/05/2024,106,Emergency,118
01/06/2024,106,Emergency,12
02/06/2024,106,Emergency,76
03/06/2024,106,Emergency,182
04/06/2024,106,Emergency,96
05/06/2024,106,Emergency,66
06/06/2024,106,Emergency,88
07/06/2024,106,Emergency,66
08/06/2024,106,Emergency,115
09/06/2024,106,Emergency,131
10/06/2024,106,Emergency,11
11/06/2024,106,Emergency,88
12/06/2024,106,Emergency,136
13/06/2024,106,Emergency,138
14/06/2024,106,Emergency,62
15/06/2024,106,Emergency,26
16/06/2024,106,Emergency,158
17/06/2024,106,Emergency,131
18/06/2024,106,Emergency,7
19/06/2024,106,Emergency,131
20/06/2024,106,Emergency,45
21/06/2024,106,Emergency,192
22/06/2024,106,Emergency,110
23/06/2024,106,Emergency,18
24/06/2024,106,Emergency,16
25/06/2024,106,Emergency,91
26/06/2024,106,Emergency,16
27/06/2024,106,Emergency,145
28/06/2024,106,Emergency,29
29/06/2024,106,Emergency,49
30/06/2024,106,Emergency,126
01/07/2024,106,Emergency,151
02/07/2024,106,Emergency,59
03/07/2024,106,Emergency,104
04/07/2024,106,Emergency,177
05/07/2024,106,Emergency,140
06/07/2024,106,Emergency,123
07/07/2024,106,Emergency,57
08/07/2024,106,Emergency,187
09/07/2024,106,Emergency,36
10/07/2024,106,Emergency,55
11/07/2024,106,Emergency,48
12/07/2024,106,Emergency,86
13/07/2024,106,Emergency,150
14/07/2024,106,Emergency,154
15/07/2024,106,Emergency,41
16/07/2024,106,Emergency,100
17/07/2024,106,Emergency,60
18/07/2024,106,Emergency,109
19/07/2024,106,Emergency,63
20/07/2024,106,Emergency,135
21/07/2024,106,Emergency,160
22/07/2024,106,Emergency,39
23/07/2024,106,Emergency,193
24/07/2024,106,Emergency,97
25/07/2024,106,Emergency,186
26/07/2024,106,Emergency,195
27/07/2024,106,Emergency,101
28/07/2024,106,Emergency,139
29/07/2024,106,Emergency,80
30/07/2024,106,Emergency,53
31/07/2024,106,Emergency,98
01/08/2024,106,Emergency,163
02/08/2024,106,Emergency,190
03/08/2024,106,Emergency,193
04/08/2024,106,Emergency,28
05/08/2024,106,Emergency,152
06/08/2024,106,Emergency,41
07/08/2024,106,Emergency,8
08/08/2024,106,Emergency,112
09/08/2024,106,Emergency,130
10/08/2024,106,Emergency,24
11/08/2024,106,Emergency,192
12/08/2024,106,Emergency,156
13/08/2024,106,Emergency,54
14/08/2024,106,Emergency,181
15/08/2024,106,Emergency,183
16/08/2024,106,Emergency,100
17/08/2024,106,Emergency,109
18/08/2024,106,Emergency,168
19/08/2024,106,Emergency,121
20/08/2024,106,Emergency,102
21/08/2024,106,Emergency,70
22/08/2024,106,Emergency,83
23/08/2024,106,Emergency,166
24/08/2024,106,Emergency,168
25/08/2024,106,Emergency,10
26/08/2024,106,Emergency,43
27/08/2024,106,Emergency,174
28/08/2024,106,Emergency,119
29/08/2024,106,Emergency,190
30/08/2024,106,Emergency,129
31/08/2024,106,Emergency,16
01/09/2024,106,Emergency,135
02/09/2024,106,Emergency,22
03/09/2024,106,Emergency,44
04/09/2024,106,Emergency,25
05/09/2024,106,Emergency,147
06/09/2024,106,Emergency,103
07/09/2024,106,Emergency,30
08/09/2024,106,Emergency,12
09/09/2024,106,Emergency,104
10/09/2024,106,Emergency,91
11/09/2024,106,Emergency,46
12/09/2024,106,Emergency,176
13/09/2024,106,Emergency,18
14/09/2024,106,Emergency,82
15/09/2024,106,Emergency,6
16/09/2024,106,Emergency,123
17/09/2024,106,Emergency,41
18/09/2024,106,Emergency,73
19/09/2024,106,Emergency,170
20/09/2024,106,Emergency,45
21/09/2024,106,Emergency,66
22/09/2024,106,Emergency,64
23/09/2024,106,Emergency,129
24/09/2024,106,Emergency,115
25/09/2024,106,Emergency,18
26/09/2024,106,Emergency,88
27/09/2024,106,Emergency,134
28/09/2024,106,Emergency,74
29/09/2024,106,Emergency,149
30/09/2024,106,Emergency,127
01/10/2024,106,Emergency,93
02/10/2024,106,Emergency,32
03/10/2024,106,Emergency,70
04/10/2024,106,Emergency,167
05/10/2024,106,Emergency,9
06/10/2024,106,Emergency,197
07/10/2024,106,Emergency,172
08/10/2024,106,Emergency,188
09/10/2024,106,Emergency,168
10/10/2024,106,Emergency,49
11/10/2024,106,Emergency,155
12/10/2024,106,Emergency,51
13/10/2024,106,Emergency,35
14/10/2024,106,Emergency,143
15/10/2024,106,Emergency,14
16/10/2024,106,Emergency,199
17/10/2024,106,Emergency,122
18/10/2024,106,Emergency,18
19/10/2024,106,Emergency,84
20/10/2024,106,Emergency,97
21/10/2024,106,Emergency,14
22/10/2024,106,Emergency,80
23/10/2024,106,Emergency,98
24/10/2024,106,Emergency,109
25/10/2024,106,Emergency,5
26/10/2024,106,Emergency,137
27/10/2024,106,Emergency,24
28/10/2024,106,Emergency,12
29/10/2024,106,Emergency,175
30/10/2024,106,Emergency,5
31/10/2024,106,Emergency,61
01/11/2024,106,Emergency,68
02/11/2024,106,Emergency,122
03/11/2024,106,Emergency,32
04/11/2024,106,Emergency,125
05/11/2024,106,Emergency,111
