date,department_id,department,daily_patient_count
06/11/2024,106,Emergency,169
07/11/2024,106,Emergency,179
08/11/2024,106,Emergency,169
09/11/2024,106,Emergency,53
10/11/2024,106,Emergency,124
11/11/2024,106,Emergency,48
12/11/2024,106,Emergency,60
13/11/2024,106,Emergency,160
14/11/2024,106,Emergency,115
15/11/2024,106,Emergency,138
16/11/2024,106,Emergency,112
17/11/2024,106,Emergency,193
18/11/2024,106,Emergency,152
19/11/2024,106,Emergency,118
20/11/2024,106,Emergency,82
21/11/2024,106,Emergency,134
22/11/2024,106,Emergency,41
23/11/2024,106,Emergency,24
24/11/2024,106,Emergency,30
25/11/2024,106,Emergency,33
26/11/2024,106,Emergency,5
27/11/2024,106,Emergency,123
28/11/2024,106,Emergency,39
29/11/2024,106,Emergency,63
30/11/2024,106,Emergency,73
01/12/2024,106,Emergency,165
02/12/2024,106,Emergency,183
03/12/2024,106,Emergency,16
04/12/2024,106,Emergency,24
05/12/2024,106,Emergency,185
06/12/2024,106,Emergency,47
07/12/2024,106,Emergency,130
08/12/2024,106,Emergency,54
09/12/2024,106,Emergency,33
10/12/2024,106,Emergency,189
11/12/2024,106,Emergency,43
12/12/2024,106,Emergency,188
13/12/2024,106,Emergency,175
14/12/2024,106,Emergency,182
15/12/2024,106,Emergency,155
16/12/2024,106,Emergency,176
17/12/2024,106,Emergency,42
18/12/2024,106,Emergency,88
19/12/2024,106,Emergency,155
20/12/2024,106,Emergency,132
21/12/2024,106,Emergency,130
22/12/2024,106,Emergency,49
23/12/2024,106,Emergency,56
24/12/2024,106,Emergency,84
25/12/2024,106,Emergency,182
26/12/2024,106,Emergency,128
27/12/2024,106,Emergency,123
28/12/2024,106,Emergency,12
29/12/2024,106,Emergency,89
30/12/2024,106,Emergency,133
31/12/2024,106,Emergency,12
01/01/2024,107,Surgery,161
02/01/2024,107,Surgery,100
03/01/2024,107,Surgery,106
04/01/2024,107,Surgery,9
05/01/2024,107,Surgery,90
06/01/2024,107,Surgery,179
07/01/2024,107,Surgery,38
08/01/2024,107,Surgery,197
09/01/2024,107,Surgery,59
10/01/2024,107,Surgery,123
11/01/2024,107,Surgery,175
12/01/2024,107,Surgery,162
13/01/2024,107,Surgery,118
14/01/2024,107,Surgery,149
15/01/2024,107,Surgery,30
16/01/2024,107,Surgery,140
17/01/2024,107,Surgery,51
18/01/2024,107,Surgery,117
19/01/2024,107,Surgery,80
20/01/2024,107,Surgery,76
21/01/2024,107,Surgery,93
22/01/2024,107,Surgery,50
23/01/2024,107,Surgery,37
24/01/2024,107,Surgery,5
25/01/2024,107,Surgery,151
26/01/2024,107,Surgery,35
27/01/2024,107,Surgery,146
28/01/2024,107,Surgery,57
29/01/2024,107,Surgery,52
30/01/2024,107,Surgery,73
31/01/2024,107,Surgery,109
01/02/2024,107,Surgery,94
02/02/2024,107,Surgery,194
03/02/2024,107,Surgery,198
04/02/2024,107,Surgery,196
05/02/2024,107,Surgery,67
06/02/2024,107,Surgery,77
07/02/2024,107,Surgery,165
08/02/2024,107,Surgery,173
09/02/2024,107,Surgery,93
10/02/2024,107,Surgery,180
11/02/2024,107,Surgery,17
12/02/2024,107,Surgery,77
13/02/2024,107,Surgery,81
14/02/2024,107,Surgery,163
15/02/2024,107,Surgery,72
16/02/2024,107,Surgery,102
17/02/2024,107,Surgery,129
18/02/2024,107,Surgery,106
19/02/2024,107,Surgery,136
20/02/2024,107,Surgery,106
21/02/2024,107,Surgery,23
22/02/2024,107,Surgery,86
23/02/2024,107,Surgery,145
24/02/2024,107,Surgery,27
25/02/2024,107,Surgery,87
26/02/2024,107,Surgery,113
27/02/2024,107,Surgery,79
28/02/2024,107,Surgery,133
29/02/2024,107,Surgery,92
01/03/2024,107,Surgery,58
02/03/2024,107,Surgery,93
03/03/2024,107,Surgery,147
04/03/2024,107,Surgery,69
05/03/2024,107,Surgery,80
06/03/2024,107,Surgery,147
07/03/2024,107,Surgery,153
08/03/2024,107,Surgery,151
09/03/2024,107,Surgery,64
10/03/2024,107,Surgery,97
11/03/2024,107,Surgery,165
12/03/2024,107,Surgery,53
13/03/2024,107,Surgery,39
14/03/2024,107,Surgery,176
15/03/2024,107,Surgery,106
16/03/2024,107,Surgery,15
17/03/2024,107,Surgery,103
18/03/2024,107,Surgery,114
19/03/2024,107,Surgery,78
20/03/2024,107,Surgery,198
21/03/2024,107,Surgery,178
22/03/2024,107,Surgery,13
23/03/2024,107,Surgery,7
24/03/2024,107,Surgery,89
25/03/2024,107,Surgery,30
26/03/2024,107,Surgery,76
27/03/2024,107,Surgery,52
28/03/2024,107,Surgery,198
29/03/2024,107,Surgery,160
30/03/2024,107,Surgery,121
31/03/2024,107,Surgery,158
01/04/2024,107,Surgery,157
02/04/2024,107,Surgery,16
03/04/2024,107,Surgery,137
04/04/2024,107,Surgery,52
05/04/2024,107,Surgery,41
06/04/2024,107,Surgery,48
07/04/2024,107,Surgery,19
08/04/2024,107,Surgery,47
09/04/2024,107,Surgery,180
10/04/2024,107,Surgery,91
11/04/2024,107,Surgery,74
12/04/2024,107,Surgery,50
13/04/2024,107,Surgery,112
14/04/2024,107,Surgery,127
15/04/2024,107,Surgery,175
16/04/2024,107,Surgery,25
17/04/2024,107,Surgery,155
18/04/2024,107,Surgery,111
19/04/2024,107,Surgery,84
20/04/2024,107,Surgery,51
21/04/2024,107,Surgery,121
22/04/2024,107,Surgery,128
23/04/2024,107,Surgery,147
24/04/2024,107,Surgery,29
25/04/2024,107,Surgery,40
26/04/2024,107,Surgery,55
27/04/2024,107,Surgery,19
28/04/2024,107,Surgery,72
29/04/2024,107,Surgery,25
30/04/2024,107,Surgery,145
01/05/2024,107,Surgery,23
02/05/2024,107,Surgery,38
03/05/2024,107,Surgery,82
04/05/2024,107,Surgery,129
05/05/2024,107,Surgery,121
06/05/2024,107,Surgery,56
07/05/2024,107,Surgery,31
08/05/2024,107,Surgery,161
09/05/2024,107,Surgery,160
10/05/2024,107,Surgery,39
11/05/2024,107,Surgery,140
12/05/2024,107,Surgery,148
13/05/2024,107,Surgery,110
14/05/2024,107,Surgery,168
15/05/2024,107,Surgery,162
16/05/2024,107,Surgery,150
17/05/2024,107,Surgery,6
18/05/2024,107,Surgery,181
19/05/2024,107,Surgery,81
20/05/2024,107,Surgery,136
21/05/2024,107,Surgery,94
22/05/2024,107,Surgery,93
23/05/2024,107,Surgery,98
24/05/2024,107,Surgery,11
25/05/2024,107,Surgery,99
26/05/2024,107,Surgery,112
27/05/2024,107,Surgery,78
28/05/2024,107,Surgery,43
29/05/2024,107,Surgery,145
30/05/2024,107,Surgery,163
31/05/2024,107,Surgery,75
01/06/2024,107,Surgery,195
02/06/2024,107,Surgery,60
03/06/2024,107,Surgery,174
04/06/2024,107,Surgery,193
05/06/2024,107,Surgery,46
06/06/2024,107,Surgery,188
07/06/2024,107,Surgery,40
08/06/2024,107,Surgery,88
09/06/2024,107,Surgery,122
10/06/2024,107,Surgery,11
11/06/2024,107,Surgery,58
12/06/2024,107,Surgery,133
13/06/2024,107,Surgery,176
14/06/2024,107,Surgery,124
15/06/2024,107,Surgery,177
16/06/2024,107,Surgery,110
17/06/2024,107,Surgery,51
18/06/2024,107,Surgery,127
19/06/2024,107,Surgery,145
20/06/2024,107,Surgery,123
21/06/2024,107,Surgery,154
22/06/2024,107,Surgery,122
23/06/2024,107,Surgery,25
24/06/2024,107,Surgery,141
25/06/2024,107,Surgery,30
26/06/2024,107,Surgery,13
27/06/2024,107,Surgery,19
28/06/2024,107,Surgery,14
29/06/2024,107,Surgery,126
30/06/2024,107,Surgery,125
01/07/2024,107,Surgery,129
02/07/2024,107,Surgery,174
03/07/2024,107,Surgery,76
04/07/2024,107,Surgery,156
05/07/2024,107,Surgery,53
06/07/2024,107,Surgery,158
07/07/2024,107,Surgery,95
08/07/2024,107,Surgery,41
09/07/2024,107,Surgery,72
10/07/2024,107,Surgery,54
11/07/2024,107,Surgery,156
12/07/2024,107,Surgery,23
13/07/2024,107,Surgery,104
14/07/2024,107,Surgery,64
15/07/2024,107,Surgery,171
16/07/2024,107,Surgery,93
17/07/2024,107,Surgery,150
18/07/2024,107,Surgery,151
19/07/2024,107,Surgery,168
20/07/2024,107,Surgery,187
21/07/2024,107,Surgery,73
22/07/2024,107,Surgery,179
23/07/2024,107,Surgery,53
24/07/2024,107,Surgery,112
25/07/2024,107,Surgery,165
26/07/2024,107,Surgery,123
27/07/2024,107,Surgery,153
28/07/2024,107,Surgery,154
29/07/2024,107,Surgery,180
30/07/2024,107,Surgery,41
31/07/2024,107,Surgery,147
01/08/2024,107,Surgery,167
02/08/2024,107,Surgery,164
03/08/2024,107,Surgery,15
04/08/2024,107,Surgery,142
05/08/2024,107,Surgery,82
06/08/2024,107,Surgery,81
07/08/2024,107,Surgery,189
08/08/2024,107,Surgery,157
09/08/2024,107,Surgery,6
10/08/2024,107,Surgery,68
11/08/2024,107,Surgery,39
12/08/2024,107,Surgery,11
13/08/2024,107,Surgery,89
14/08/2024,107,Surgery,150
15/08/2024,107,Surgery,71
16/08/2024,107,Surgery,46
17/08/2024,107,Surgery,122
18/08/2024,107,Surgery,129
19/08/2024,107,Surgery,171
20/08/2024,107,Surgery,173
21/08/2024,107,Surgery,28
22/08/2024,107,Surgery,192
23/08/2024,107,Surgery,50
24/08/2024,107,Surgery,23
25/08/2024,107,Surgery,72
26/08/2024,107,Surgery,106
27/08/2024,107,Surgery,46
28/08/2024,107,Surgery,36
29/08/2024,107,Surgery,171
30/08/2024,107,Surgery,113
31/08/2024,107,Surgery,40
01/09/2024,107,Surgery,101
02/09/2024,107,Surgery,168
03/09/2024,107,Surgery,135
04/09/2024,107,Surgery,77
05/09/2024,107,Surgery,140
06/09/2024,107,Surgery,101
07/09/2024,107,Surgery,127
08/09/2024,107,Surgery,74
09/09/2024,107,Surgery,173
10/09/2024,107,Surgery,17
11/09/2024,107,Surgery,53
12/09/2024,107,Surgery,64
13/09/2024,107,Surgery,134
14/09/2024,107,Surgery,192
15/09/2024,107,Surgery,9
16/09/2024,107,Surgery,176
17/09/2024,107,Surgery,31
18/09/2024,107,Surgery,164
19/09/2024,107,Surgery,153
20/09/2024,107,Surgery,12
21/09/2024,107,Surgery,54
22/09/2024,107,Surgery,71
23/09/2024,107,Surgery,48
24/09/2024,107,Surgery,129
25/09/2024,107,Surgery,62
26/09/2024,107,Surgery,7
27/09/2024,107,Surgery,90
28/09/2024,107,Surgery,74
29/09/2024,107,Surgery,134
30/09/2024,107,Surgery,176
01/10/2024,107,Surgery,6
02/10/2024,107,Surgery,106
03/10/2024,107,Surgery,39
04/10/2024,107,Surgery,102
05/10/2024,107,Surgery,34
06/10/2024,107,Surgery,120
07/10/2024,107,Surgery,12
08/10/2024,107,Surgery,154
09/10/2024,107,Surgery,48
10/10/2024,107,Surgery,190
11/10/2024,107,Surgery,40
12/10/2024,107,Surgery,81
13/10/2024,107,Surgery,35
14/10/2024,107,Surgery,51
15/10/2024,107,Surgery,59
16/10/2024,107,Surgery,110
17/10/2024,107,Surgery,194
18/10/2024,107,Surgery,162
19/10/2024,107,Surgery,125
20/10/2024,107,Surgery,59
21/10/2024,107,Surgery,148
22/10/2024,107,Surgery,16
23/10/2024,107,Surgery,149
24/10/2024,107,Surgery,148
25/10/2024,107,Surgery,144
26/10/2024,107,Surgery,140
27/10/2024,107,Surgery,7
28/10/2024,107,Surgery,148
29/10/2024,107,Surgery,34
30/10/2024,107,Surgery,27
31/10/2024,107,Surgery,96
01/11/2024,107,Surgery,119
02/11/2024,107,Surgery,108
03/11/2024,107,Surgery,122
04/11/2024,107,Surgery,9
05/11/2024,107,Surgery,108
06/11/2024,107,Surgery,112
07/11/2024,107,Surgery,69
08/11/2024,107,Surgery,125
09/11/2024,107,Surgery,34
10/11/2024,107,Surgery,153
11/11/2024,107,Surgery,88
12/11/2024,107,Surgery,154
13/11/2024,107,Surgery,36
14/11/2024,107,Surgery,165
15/11/2024,107,Surgery,20
16/11/2024,107,Surgery,42
17/11/2024,107,Surgery,146
18/11/2024,107,Surgery,40
19/11/2024,107,Surgery,155
20/11/2024,107,Surgery,118
21/11/2024,107,Surgery,70
22/11/2024,107,Surgery,109
23/11/2024,107,Surgery,89
24/11/2024,107,Surgery,6
25/11/2024,107,Surgery,197
26/11/2024,107,Surgery,79
27/11/2024,107,Surgery,71
28/11/2024,107,Surgery,184
29/11/2024,107,Surgery,194
30/11/2024,107,Surgery,155
01/12/2024,107,Surgery,158
02/12/2024,107,Surgery,59
03/12/2024,107,Surgery,10
04/12/2024,107,Surgery,167
05/12/2024,107,Surgery,154
06/12/2024,107,Surgery,175
07/12/2024,107,Surgery,147
08/12/2024,107,Surgery,90
09/12/2024,107,Surgery,64
10/12/2024,107,Surgery,105
11/12/2024,107,Surgery,16
12/12/2024,107,Surgery,53
13/12/2024,107,Surgery,46
14/12/2024,107,Surgery,170
15/12/2024,107,Surgery,86
16/12/2024,107,Surgery,177
17/12/2024,107,Surgery,39
18/12/2024,107,Surgery,162
19/12/2024,107,Surgery,162
20/12/2024,107,Surgery,138
21/12/2024,107,Surgery,71
22/12/2024,107,Surgery,84
23/12/2024,107,Surgery,11
24/12/2024,107,Surgery,184
25/12/2024,107,Surgery,18
26/12/2024,107,Surgery,77
27/12/2024,107,Surgery,147
28/12/2024,107,Surgery,153
29/12/2024,107,Surgery,167
30/12/2024,107,Surgery,70
31/12/2024,107,Surgery,95
01/01/2024,108,Maternity,134
02/01/2024,108,Maternity,167
03/01/2024,108,Maternity,24
04/01/2024,108,Maternity,14
05/01/2024,108,Maternity,29
06/01/2024,108,Maternity,198
07/01/2024,108,Maternity,29
08/01/2024,108,Maternity,58
09/01/2024,108,Maternity,37
10/01/2024,108,Maternity,168
11/01/2024,108,Maternity,99
12/01/2024,108,Maternity,18
13/01/2024,108,Maternity,69
14/01/2024,108,Maternity,114
15/01/2024,108,Maternity,84
16/01/2024,108,Maternity,58
17/01/2024,108,Maternity,129
18/01/2024,108,Maternity,184
19/01/2024,108,Maternity,135
20/01/2024,108,Maternity,173
21/01/2024,108,Maternity,138
22/01/2024,108,Maternity,29
23/01/2024,108,Maternity,145
24/01/2024,108,Maternity,121
25/01/2024,108,Maternity,140
26/01/2024,108,Maternity,153
27/01/2024,108,Maternity,29
28/01/2024,108,Maternity,83
29/01/2024,108,Maternity,72
30/01/2024,108,Maternity,177
31/01/2024,108,Maternity,192
01/02/2024,108,Maternity,16
02/02/2024,108,Maternity,36
03/02/2024,108,Maternity,132
04/02/2024,108,Maternity,100
05/02/2024,108,Maternity,96
06/02/2024,108,Maternity,145
07/02/2024,108,Maternity,35
08/02/2024,108,Maternity,82
09/02/2024,108,Maternity,24
10/02/2024,108,Maternity,150
11/02/2024,108,Maternity,64
12/02/2024,108,Maternity,195
13/02/2024,108,Maternity,138
14/02/2024,108,Maternity,164
15/02/2024,108,Maternity,97
16/02/2024,108,Maternity,47
17/02/2024,108,Maternity,134
18/02/2024,108,Maternity,64
19/02/2024,108,Maternity,155
20/02/2024,108,Maternity,35
21/02/2024,108,Maternity,9
22/02/2024,108,Maternity,166
23/02/2024,108,Maternity,14
24/02/2024,108,Maternity,93
25/02/2024,108,Maternity,134
26/02/2024,108,Maternity,130
27/02/2024,108,Maternity,15
28/02/2024,108,Maternity,182
29/02/2024,108,Maternity,163
01/03/2024,108,Maternity,60
02/03/2024,108,Maternity,87
03/03/2024,108,Maternity,141
04/03/2024,108,Maternity,103
05/03/2024,108,Maternity,153
06/03/2024,108,Maternity,77
07/03/2024,108,Maternity,160
08/03/2024,108,Maternity,194
09/03/2024,108,Maternity,119
10/03/2024,108,Maternity,11
11/03/2024,108,Maternity,84
12/03/2024,108,Maternity,148
13/03/2024,108,Maternity,101
14/03/2024,108,Maternity,8
15/03/2024,108,Maternity,8
16/03/2024,108,Maternity,107
17/03/2024,108,Maternity,44
18/03/2024,108,Maternity,21
19/03/2024,108,Maternity,105
20/03/2024,108,Maternity,107
21/03/2024,108,Maternity,128
22/03/2024,108,Maternity,56
23/03/2024,108,Maternity,56
24/03/2024,108,Maternity,168
25/03/2024,108,Maternity,128
26/03/2024,108,Maternity,170
27/03/2024,108,Maternity,182
28/03/2024,108,Maternity,67
29/03/2024,108,Maternity,120
30/03/2024,108,Maternity,195
31/03/2024,108,Maternity,66
01/04/2024,108,Maternity,11
02/04/2024,108,Maternity,159
03/04/2024,108,Maternity,96
04/04/2024,108,Maternity,18
05/04/2024,108,Maternity,90
06/04/2024,108,Maternity,137
07/04/2024,108,Maternity,187
08/04/2024,108,Maternity,134
09/04/2024,108,Maternity,66
10/04/2024,108,Maternity,153
11/04/2024,108,Maternity,83
12/04/2024,108,Maternity,153
13/04/2024,108,Maternity,142
14/04/2024,108,Maternity,62
15/04/2024,108,Maternity,124
16/04/2024,108,Maternity,171
17/04/2024,108,Maternity,137
18/04/2024,108,Maternity,69
19/04/2024,108,Maternity,17
20/04/2024,108,Maternity,185
21/04/2024,108,Maternity,86
22/04/2024,108,Maternity,177
23/04/2024,108,Maternity,164
24/04/2024,108,Maternity,168
25/04/2024,108,Maternity,192
26/04/2024,108,Maternity,143
27/04/2024,108,Maternity,195
28/04/2024,108,Maternity,153
29/04/2024,108,Maternity,56
30/04/2024,108,Maternity,187
01/05/2024,108,Maternity,121
02/05/2024,108,Maternity,30
03/05/2024,108,Maternity,38
04/05/2024,108,Maternity,56
05/05/2024,108,Maternity,116
06/05/2024,108,Maternity,86
07/05/2024,108,Maternity,184
08/05/2024,108,Maternity,161
09/05/2024,108,Maternity,170
10/05/2024,108,Maternity,46
11/05/2024,108,Maternity,25
12/05/2024,108,Maternity,46
13/05/2024,108,Maternity,145
14/05/2024,108,Maternity,117
15/05/2024,108,Maternity,109
16/05/2024,108,Maternity,196
17/05/2024,108,Maternity,21
18/05/2024,108,Maternity,124
19/05/2024,108,Maternity,141
20/05/2024,108,Maternity,173
21/05/2024,108,Maternity,133
22/05/2024,108,Maternity,134
23/05/2024,108,Maternity,64
24/05/2024,108,Maternity,52
25/05/2024,108,Maternity,33
26/05/2024,108,Maternity,101
27/05/2024,108,Maternity,14
28/05/2024,108,Maternity,62
29/05/2024,108,Maternity,192
30/05/2024,108,Maternity,25
31/05/2024,108,Maternity,32
01/06/2024,108,Maternity,38
02/06/2024,108,Maternity,12
03/06/2024,108,Maternity,191
04/06/2024,108,Maternity,181
05/06/2024,108,Maternity,83
06/06/2024,108,Maternity,149
07/06/2024,108,Maternity,192
08/06/2024,108,Maternity,91
09/06/2024,108,Maternity,92
10/06/2024,108,Maternity,177
11/06/2024,108,Maternity,73
12/06/2024,108,Maternity,164
13/06/2024,108,Maternity,176
14/06/2024,108,Maternity,197
15/06/2024,108,Maternity,91
16/06/2024,108,Maternity,105
17/06/2024,108,Maternity,12
18/06/2024,108,Maternity,81
19/06/2024,108,Maternity,91
20/06/2024,108,Maternity,47
21/06/2024,108,Maternity,133
22/06/2024,108,Maternity,113
23/06/2024,108,Maternity,183
24/06/2024,108,Maternity,156
25/06/2024,108,Maternity,156
26/06/2024,108,Maternity,21
27/06/2024,108,Maternity,137
28/06/2024,108,Maternity,152
29/06/2024,108,Maternity,25
30/06/2024,108,Maternity,62
01/07/2024,108,Maternity,163
02/07/2024,108,Maternity,114
03/07/2024,108,Maternity,143
04/07/2024,108,Maternity,184
05/07/2024,108,Maternity,147
06/07/2024,108,Maternity,139
07/07/2024,108,Maternity,32
08/07/2024,108,Maternity,55
09/07/2024,108,Maternity,190
10/07/2024,108,Maternity,9
11/07/2024,108,Maternity,9
12/07/2024,108,Maternity,98
13/07/2024,108,Maternity,100
14/07/2024,108,Maternity,12
15/07/2024,108,Maternity,68
16/07/2024,108,Maternity,142
17/07/2024,108,Maternity,42
18/07/2024,108,Maternity,115
19/07/2024,108,Maternity,116
20/07/2024,108,Maternity,85
21/07/2024,108,Maternity,140
22/07/2024,108,Maternity,108
23/07/2024,108,Maternity,157
24/07/2024,108,Maternity,77
25/07/2024,108,Maternity,198
26/07/2024,108,Maternity,182
27/07/2024,108,Maternity,199
28/07/2024,108,Maternity,53
29/07/2024,108,Maternity,40
30/07/2024,108,Maternity,130
31/07/2024,108,Maternity,72
01/08/2024,108,Maternity,82
02/08/2024,108,Maternity,109
03/08/2024,108,Maternity,173
04/08/2024,108,Maternity,126
05/08/2024,108,Maternity,123
06/08/2024,108,Maternity,194
07/08/2024,108,Maternity,118
08/08/2024,108,Maternity,14
09/08/2024,108,Maternity,153
10/08/2024,108,Maternity,168
11/08/2024,108,Maternity,144
12/08/2024,108,Maternity,95
13/08/2024,108,Maternity,6
14/08/2024,108,Maternity,122
15/08/2024,108,Maternity,17
16/08/2024,108,Maternity,185
17/08/2024,108,Maternity,164
18/08/2024,108,Maternity,99
19/08/2024,108,Maternity,148
20/08/2024,108,Maternity,36
21/08/2024,108,Maternity,36
22/08/2024,108,Maternity,128
23/08/2024,108,Maternity,15
24/08/2024,108,Maternity,14
25/08/2024,108,Maternity,19
26/08/2024,108,Maternity,21
27/08/2024,108,Maternity,172
28/08/2024,108,Maternity,150
29/08/2024,108,Maternity,187
30/08/2024,108,Maternity,157
31/08/2024,108,Maternity,63
01/09/2024,108,Maternity,82
02/09/2024,108,Maternity,128
03/09/2024,108,Maternity,118
04/09/2024,108,Maternity,26
05/09/2024,108,Maternity,162
06/09/2024,108,Maternity,176
07/09/2024,108,Maternity,36
08/09/2024,108,Maternity,183
09/09/2024,108,Maternity,178
10/09/2024,108,Maternity,117
11/09/2024,108,Maternity,124
12/09/2024,108,Maternity,153
13/09/2024,108,Maternity,126
14/09/2024,108,Maternity,36
15/09/2024,108,Maternity,123
16/09/2024,108,Maternity,43
17/09/2024,108,Maternity,16
18/09/2024,108,Maternity,179
19/09/2024,108,Maternity,22
20/09/2024,108,Maternity,153
21/09/2024,108,Maternity,145
22/09/2024,108,Maternity,153
23/09/2024,108,Maternity,130
24/09/2024,108,Maternity,140
25/09/2024,108,Maternity,50
26/09/2024,108,Maternity,108
27/09/2024,108,Maternity,139
28/09/2024,108,Maternity,155
29/09/2024,108,Maternity,90
30/09/2024,108,Maternity,154
01/10/2024,108,Maternity,93
02/10/2024,108,Maternity,26
03/10/2024,108,Maternity,96
04/10/2024,108,Maternity,33
05/10/2024,108,Maternity,17
06/10/2024,108,Maternity,6
07/10/2024,108,Maternity,33
08/10/2024,108,Maternity,184
09/10/2024,108,Maternity,31
10/10/2024,108,Maternity,54
11/10/2024,108,Maternity,99
12/10/2024,108,Maternity,155
13/10/2024,108,Maternity,92
14/10/2024,108,Maternity,48
15/10/2024,108,Maternity,26
16/10/2024,108,Maternity,175
17/10/2024,108,Maternity,169
18/10/2024,108,Maternity,193
19/10/2024,108,Maternity,101
20/10/2024,108,Maternity,188
21/10/2024,108,Maternity,7
22/10/2024,108,Maternity,195
23/10/2024,108,Maternity,122
24/10/2024,108,Maternity,23
25/10/2024,108,Maternity,27
26/10/2024,108,Maternity,161
27/10/2024,108,Maternity,34
28/10/2024,108,Maternity,43
29/10/2024,108,Maternity,112
30/10/2024,108,Maternity,115
31/10/2024,108,Maternity,29
01/11/2024,108,Maternity,132
02/11/2024,108,Maternity,115
03/11/2024,108,Maternity,140
04/11/2024,108,Maternity,110
05/11/2024,108,Maternity,190
06/11/2024,108,Maternity,148
07/11/2024,108,Maternity,76
08/11/2024,108,Maternity,133
09/11/2024,108,Maternity,112
10/11/2024,108,Maternity,9
11/11/2024,108,Maternity,7
12/11/2024,108,Maternity,197
13/11/2024,108,Maternity,136
14/11/2024,108,Maternity,108
15/11/2024,108,Maternity,68
16/11/2024,108,Maternity,110
17/11/2024,108,Maternity,102
18/11/2024,108,Maternity,14
19/11/2024,108,Maternity,153
20/11/2024,108,Maternity,132
21/11/2024,108,Maternity,50
22/11/2024,108,Maternity,159
23/11/2024,108,Maternity,70
24/11/2024,108,Maternity,173
25/11/2024,108,Maternity,116
26/11/2024,108,Maternity,17
27/11/2024,108,Maternity,141
28/11/2024,108,Maternity,168
29/11/2024,108,Maternity,90
30/11/2024,108,Maternity,94
01/12/2024,108,Maternity,62
02/12/2024,108,Maternity,58
03/12/2024,108,Maternity,16
04/12/2024,108,Maternity,18
05/12/2024,108,Maternity,125
06/12/2024,108,Maternity,166
07/12/2024,108,Maternity,185
08/12/2024,108,Maternity,125
09/12/2024,108,Maternity,24
10/12/2024,108,Maternity,79
11/12/2024,108,Maternity,148
12/12/2024,108,Maternity,74
13/12/2024,108,Maternity,60
14/12/2024,108,Maternity,105
15/12/2024,108,Maternity,190
16/12/2024,108,Maternity,136
17/12/2024,108,Maternity,115
18/12/2024,108,Maternity,129
19/12/2024,108,Maternity,136
20/12/2024,108,Maternity,24
21/12/2024,108,Maternity,142
22/12/2024,108,Maternity,28
23/12/2024,108,Maternity,158
24/12/2024,108,Maternity,41
25/12/2024,108,Maternity,58
26/12/2024,108,Maternity,107
27/12/2024,108,Maternity,153
28/12/2024,108,Maternity,42
29/12/2024,108,Maternity,178
30/12/2024,108,Maternity,8
31/12/2024,108,Maternity,192
